Date,Open,High,Low,Close,Volume,OpenInterest
2018-10-08,145.62,145.9999,141.35,144.499,2896314,0.0
2018-10-09,142.4,143.67,138.76,139.85,3260613,0.0
2018-10-10,140.78,142.88,135.99,137.63,2805636,0.0
2018-10-11,142.76,146.64,140.77,143.59,2702607,0.0
2018-10-14,142,144.19,140.359,142.52,1709495,0.0
2018-10-15,144.22,146.45,143.27,145.31,2994087,0.0
2018-10-16,152.5,153.96,146.2,147.29,7260851,0.0
2018-10-17,145.82,146.54,143.405,145.21,3161069,0.0
2018-10-18,145.72,148.55,144.42,145.2,2552587,0.0
2018-10-21,146.73,147.59,143.64,144.26,1591459,0.0
2018-10-22,139.6,147.66,139.5801,146.39,2810268,0.0
2018-10-23,144.25,145.23,139.15,139.26,2643509,0.0
2018-10-24,140.98,144.05,139.39,142.58,2131970,0.0
2018-10-25,138.46,142.26,136.56,139.09,2619031,0.0
2018-10-28,140.78,142.52,133.42,135.8,2603202,0.0
2018-10-29,135.83,141.08,134.86,139.27,2680757,0.0
2018-10-30,141.66,143.07,140.2201,141.73,1822406,0.0
2018-10-31,142.64,152.04,142.495,151.84,3220093,0.0
2018-11-01,152.93,154.1,150.07,151.51,2107003,0.0
2018-11-04,151.27,151.4999,145.465,147.61,1291655,0.0
2018-11-05,146.78,152.39,146.5,152.07,1935826,0.0
2018-11-06,153.99,154,151.17,151.68,1934060,0.0
2018-11-07,150.02,153.31,149.24,151.71,781225,0.0
2018-11-08,149.57,150.86,146.89,147.81,1245507,0.0
2018-11-11,145.55,146.01,142.07,142.9,1698432,0.0
2018-11-12,145.07,147.13,143.11,143.95,1937061,0.0
2018-11-13,145.62,147.66,141.58,142.77,2324673,0.0
2018-11-14,142.17,147.78,141.6,146.44,2674018,0.0
2018-11-15,142.52,150.6555,141.62,148.05,3556873,0.0
2018-11-18,146.89,148.58,143.55,143.75,2240781,0.0
2018-11-19,140.24,149.11,139.87,143.44,4749724,0.0
2018-11-20,145.92,147.58,144.34,144.49,1999316,0.0
2018-11-22,142.89,147.21,142.89,144,815761,0.0
2018-11-25,146.5,146.96,144.17,146.76,1290847,0.0
2018-11-26,145.41,147.79,144.89,146.86,1767721,0.0
